SITE_ID,Precip_mm_avg_yr,Precip_mm_total_yr,Temp_degC_avg_yr,P_WY_m,E_m,E_avg_11_12,RH_PT_avg_11_12,temp_degC_summer,precip_mm_summer,temp_degC_winter,precip_mm_winter,temp_degC_spring,precip_mm_spring
NLA12_UT-374,16.09769213,209.2699977,8.822307605,0.192039998174,0.6107413026499999,50.89510855416667,2.258842403,18.003999900000004,21.419999439999998,-2.7999999523333337,15.590000153333333,8.863333383333334,6.716666578000001
NLA12_UT-392,21.41692297,278.4199987,11.38923088,0.256199999341,0.72683797004,60.56983083666667,2.659874456,21.009000398,10.549999873333332,-0.28999996199999994,25.83333365333333,10.861666679666667,20.093333403666666
NLA12_UT-397,35.45384637,460.9000029,7.032692268,0.43378000201399997,0.5149284138,42.91070115,2.098331206,15.256999969999999,49.76666768333333,-2.660000085666667,37.696666083333334,5.978333473666666,17.593333364666666
NLA12_UT-400,28.81230747,374.5599971,8.02384626,0.35334999800100003,0.57396630438,47.830525365,2.175207484,16.901000214,32.659999846666665,-2.638333320666667,26.34999974666667,7.5850000379999996,14.279999893666664
NLA12_UT-409,26.60076894,345.8099962,13.11346159,0.30935999543000003,0.8381786357800001,69.84821964833333,2.927814987,23.061999893999996,7.000000021000001,0.955000003,18.809999309,12.871666274333336,35.19999980666667
NLA12_UT-412,29.40538465,382.2700005,4.876923065,0.35047000122000005,0.46600586485,38.833822070833335,1.823902316,13.2329999912,22.416666666666668,-5.25,22.256666500000005,4.363333304666667,24.00999991333333
NLA12_UT-424,53.14076871,690.8299933,2.456923155,0.599749991434,0.392758063908,32.729838659,1.58453077,10.377000142399998,32.529999731333334,-6.653333345999999,36.28000005333333,1.5649999776666668,42.11333338666666
NLA12_VA-101,79.50307729,1033.540005,15.55038471,0.93850000381,0.86455006392,72.04583866,3.20880168,23.247000121999996,76.83666610333334,6.091666698666667,55.92000071333333,16.191666603333335,74.02666727666666
NLA12_VA-102,83.34076866,1083.429993,15.7884615,0.98539999381,0.87194336758,72.66194729833333,3.285760183,23.377999876,96.68333432666667,6.3799999556666664,55.40333175333333,16.318333306666666,68.63666661666666
NLA12_VA-103,87.24769314,1134.2200110000001,14.20346148,0.91898000529,0.81445196279,67.87099689916667,3.091489988,22.434000018,74.14666748333333,4.181666612333333,60.54999986666667,14.565000216666666,66.52666727666667
NLA12_VA-104,96.19692259,1250.559994,13.16884613,1.18329999158,0.7384503796,61.53753163333333,2.863399344,20.728000259999998,101.09333037666669,3.7349999743333337,79.44666671333333,14.566666283333333,96.25666808999999
NLA12_VA-105,80.85692361,1051.140007,15.1738463,0.90754000089,0.85571144173,71.30928681083333,3.213662297,23.162000275999997,60.00999959333333,5.306666612333333,81.69000117,15.948333423333333,77.67333348
NLA12_VA-106,99.91615442,1298.910007,16.47076937,1.14830000688,0.89862291714,74.885243095,3.536785521,23.851000214,155.33666992333335,7.16166687,51.82333374,16.833333653333334,82.75333278
NLA12_VA-108,86.05615381,1118.73,15.18615404,1.0384900017,0.8464767254800001,70.53972712333334,3.170613966,22.972999954,92.12666830666667,5.653333505,64.84000142666666,15.870000203333333,79.49999873333333
NLA12_VA-109,90.70692268,1179.189995,14.58653872,1.1407599945500002,0.81001280437,67.50106703083333,3.060069581,22.169000624,106.26333363666667,5.213333289,69.99333192,15.481666883333332,104.10333506666666
NLA12_VA-110,83.7423084,1088.650009,15.15846159,0.89904000855,0.87054137485,72.54511457083333,3.215934629,23.565000154000003,61.98333358666667,4.916666746333334,72.45000203333332,15.848333359999998,70.29666772333333
NLA12_VA-111,96.23153864,1251.010002,16.34961521,1.14752000438,0.89891636572,74.90969714333333,3.401957965,23.829999542000003,121.92000070666666,6.9950000443333336,58.04000091666666,16.83499972,87.62666576333334
NLA12_VA-112,101.6938474,1322.020016,16.5919232,1.1237500115499999,0.89497999252,74.58166604333333,3.487476389,23.697000122000002,163.1533356,7.776666640999999,44.58000055666667,16.933333713333337,102.81666820333334
NLA12_VA-114,93.97846251,1221.720013,14.57884624,1.13062001418,0.81998166245,68.33180520416667,3.062199728,22.402000428,84.82000224333332,5.0500000316666664,80.34666951333334,15.248333613333335,82.95333480666666
NLA12_VA-116,95.29076972,1238.780006,14.34653847,1.17304000851,0.7959506915000001,66.32922429166666,3.059117621,21.927999878,97.18000029,4.964999835,83.56333414000001,15.32333374333333,93.19999950666666
NLA12_VA-118,92.4038469,1201.25001,14.683846,1.0249400121199999,0.84426078491,70.35506540916667,3.159739475,23.044999694,73.78000132,4.561666647666667,66.88666599333332,15.398332916666666,91.39666748333333
NLA12_VA-119,100.0584617,1300.760002,16.3926922,1.09765000143,0.89104652563,74.25387713583333,3.567117106,23.713999555999997,148.25999956666666,7.078333536666666,52.81666819,16.538333256666665,76.87666575
NLA12_VA-121,82.02538388,1066.32999,16.52692311,0.90864999779,0.91287088512,76.07257376,3.423443394,24.020999908,79.66666540333334,7.090000152666666,61.07999928666667,16.89166641,73.08999888333334
NLA12_VA-123,105.702306,1374.129978,17.24538444,1.09116998677,0.92489408873,77.07450739416666,3.667099073,24.166999814,143.2733307,8.496666590666667,50.803332006666665,16.99000009,120.85666657333333
NLA12_VA-125,122.5007697,1592.510006,13.05038452,1.5305700073200001,0.71651324014,59.70943667833333,2.88027677,20.048999787999996,117.99000294,4.153333345666667,110.79666391333335,13.96999995,125.33000182
NLA12_VA-126,80.8976929,1051.670008,12.29538476,0.9917500095699999,0.71083900409,59.23658367416667,2.762208626,20.066000366000004,111.62666574999999,2.6533334253333334,54.066666286666674,13.09166654,85.26000212999999
NLA12_VA-127,90.62769289,1178.160008,16.24653835,1.0752500038200001,0.90170585248,75.14215437333334,3.369471757,23.957999802000003,104.31333414,6.698333263666666,56.42999903333333,16.771666210000003,83.62000020333333
NLA12_VA-130,97.14538311,1262.88998,14.39615384,1.16165997702,0.8136629377000001,67.80524480833333,3.075011794,22.336000062000004,96.62999853000001,4.673333565333333,78.21333059,15.030000370000002,99.92666372000001
NLA12_VA-R01,81.56615359,1060.359997,12.60230785,1.01000999823,0.70818549562,59.01545796833334,2.823906007,19.998000336,88.99666466666667,3.5716667970000002,69.01333363666667,13.48666668,99.56000009
NLA12_VA-R05,97.40538554,1266.270012,16.29269233,1.11794001017,0.89292439666,74.41036638833333,3.488344584,23.755999753999998,145.32333375666667,6.911666552,53.62666829666667,16.633333526666664,79.18666585
NLA12_VA-R06,100.8630767,1311.219997,16.57115382,1.12385000238,0.9003016338800001,75.02513615666666,3.609239092,23.887000276000002,141.86000063333333,7.2616664570000005,54.06666692333332,16.880000113333335,83.14666748
NLA12_VA-R14,85.44153947,1110.740013,14.41730789,1.06107001489,0.80182581322,66.81881776833333,3.104361248,22.127000426000002,73.04666646333334,4.790000120999999,62.03999964333334,15.518333753333332,100.63666916
NLA12_VA-R17,113.8453856,1479.990013,10.7426923,1.41955001454,0.62533671079,52.111392565833334,2.581757021,17.925999834,124.84333419333335,1.853333354,109.36666869999999,11.756667138666666,112.26000216666667
NLA12_VA-R18,93.79000003,1219.27,16.23153841,1.04874999615,0.89009824617,74.1748538475,3.508184089,23.720000074,130.36666614333333,6.820000012666667,53.513333636666665,16.45666663,74.94666672
NLA12_VT-101,81.82999962,1063.789995,7.120769355,0.97235999481,0.566206832313,47.18390269275,2.321710402,16.229000094,88.02333323333333,-5.664999803,57.32999992666666,7.043333532000001,90.92999902333334
NLA12_VT-102,95.01384648,1235.180004,6.855769249,1.0990200005300002,0.560246146085,46.687178840416664,2.317187357,16.116000176,93.07333375666667,-5.938333591,69.46666590333334,6.730000019666666,93.05333456
NLA12_VT-103,71.76769374,932.9800186,10.00038468,0.82602001952,0.681952951233,56.82941260275,2.671936599,19.336000059999996,77.28333536999999,-2.5783332983333334,40.82333374,9.385000070333334,65.99666722666666
NLA12_VT-104,87.74384674,1140.670008,7.76346137,0.9854700107300001,0.5744726660039999,47.872722167,2.380585208,16.486999704,86.34666694333333,-4.085000038333333,54.553332643333334,7.723333359666666,97.23000209333334
NLA12_VT-106,87.72230808,1140.390005,6.659999958,1.04324000351,0.555104659062,46.2587215885,2.318280112,15.947999956,95.60333505333334,-6.468333244666667,59.92000135000001,6.4316667716666664,91.45332972666665
NLA12_VT-109,110.5123075,1436.659998,8.368846197,1.2900100040100002,0.5847476571720001,48.728971431,2.471985249,16.831000138,101.75333149666666,-2.6549998919999998,98.06666629,7.894999822,97.24000295
NLA12_VT-110,99.91615471,1298.910011,7.444999878,1.15331000511,0.579319416198,48.276618016499995,2.379356155,16.612999723999998,91.7666664,-5.448333263333333,80.08666738,7.389999865,102.94666926333332
NLA12_VT-112,89.56922942,1164.399982,8.715384566,1.01413998791,0.623379952383,51.94832936525,2.48979343,17.822999954,97.36333212,-3.728333274666667,60.039999643333324,8.548333326333333,90.75999957
NLA12_VT-114,107.1253838,1392.62999,5.63307687,1.2684599914299999,0.524773595272,43.731132939333335,2.209164516,15.005999948,129.27666725666666,-7.660000005666666,73.27333450333333,5.393333196333334,100.02333070666667
NLA12_VT-115,92.67692302,1204.799999,6.284230653,1.0651300010100002,0.541248828767,45.10406906391667,2.255202306,15.591999814000001,95.89333344666666,-6.7200001076666664,78.25999830666667,6.153333345,88.14666620666667
NLA12_VT-119,85.22845987,1107.969978,8.97884633,0.9710399856599999,0.617555971366,51.46299761383334,2.48390708,17.61000023,89.57999928666668,-2.598333358666667,50.879999796666674,8.951666672666667,92.49999745000001
NLA12_VT-120,108.8661539,1415.26,7.617307801,1.23712000086,0.551358642626,45.94655355216667,2.321244567,15.614000129999999,97.14666749333333,-3.1199999253333335,87.11666679333335,7.430000146,105.12333297000002
NLA12_VT-121,107.6915379,1399.989992,8.213461389,1.23880999954,0.5817600421570001,48.48000351308333,2.431300319,16.740999602000002,88.22333273666668,-2.981666604666666,92.89000130666666,7.869999725666666,95.80666478666667
NLA12_VT-123,88.82153761,1154.679989,7.411153776,1.01063999557,0.578110088217,48.17584068475,2.370150011,16.597999956000002,89.06999969333333,-5.394999981000001,68.63999938666667,7.443333388666666,82.61333338333334
NLA12_VT-124,83.76461572,1088.940004,9.311538458,0.95076001169,0.6444432763139999,53.7036063595,2.548989651,18.374000168000002,87.43999989666668,-2.935000022,50.666666029999995,9.078333377,91.78000259333334
NLA12_VT-125,130.82,1700.66,6.788461502,1.51063000109,0.526848436168,43.90403634733333,2.258774161,15.027000046000001,108.71666716333334,-4.128333409666667,128.24999872666666,6.364999929666666,118.59666444
NLA12_VT-126,88.50307729,1150.540005,7.308461519,1.00357999802,0.574258989456,47.854915788,2.360590788,16.474000168,87.81666564666666,-5.5350000066666665,70.43333053333333,7.310000262,81.82999928666668
NLA12_VT-129,99.91615471,1298.910011,7.444999878,1.15331000511,0.579319416198,48.276618016499995,2.379356155,16.612999723999998,91.7666664,-5.448333263333333,80.08666738,7.389999865,102.94666926333332
NLA12_VT-130,86.78307606,1128.179989,7.895769119,1.0172599906300002,0.586274291292,48.856190941,2.416697918,16.858999634000003,99.46999865000002,-4.265000025666667,55.439999900000004,7.649999937,91.71666464000002
NLA12_VT-131,84.59692214,1099.759988,9.916153927,0.97697998899,0.6591437726099999,54.9286477175,2.594367803,18.730000306,82.17333221333334,-1.908333381,50.42333253,9.945000332333334,87.61000060333333
NLA12_VT-132,100.1153864,1301.500023,7.520769156,1.1114500197500001,0.55233318004,46.027765003333336,2.322016063,15.682999802000003,84.13333638333334,-3.495000044333333,68.92666878666667,7.328333376666667,94.40333301
NLA12_VT-134,88.36692193,1148.769985,6.752307911,1.01808999242,0.557511905457,46.45932545475,2.324527127,16.044000437999998,102.08666482333332,-6.343333085666667,61.75333404666666,6.671666623666667,81.24666466666666
NLA12_VT-135,80.06615404,1040.860003,9.446538412,0.90436000256,0.642547010383,53.545584198583335,2.544345126,18.322999953999997,82.12666448,-2.5450000766666667,45.66333325666667,9.521666686,93.67666881666666
NLA12_VT-138,88.93999949,1156.219993,7.188076936,1.04977999098,0.574851816058,47.904318004833335,2.351334672,16.510000037999998,93.26999916333334,-5.838333288666667,66.48999913333333,6.911666551000001,80.69333393666666
NLA12_VT-139,85.37846184,1109.920004,7.305000067,0.99632000542,0.56173794803,46.81149566916667,2.378593016,16.129999924,108.87666572,-4.821666638,52.03666623666667,7.011666775666666,86.51333492333333
NLA12_VT-141,126.989999,1650.869987,7.067307729,1.4638699874599999,0.531951204471,44.32926703925,2.303996192,15.198000144000002,99.90333301666668,-3.5866667430000003,129.14999644,6.680000145666668,116.74000041
NLA12_VT-143,83.05692349,1079.740005,7.214615291,0.95599000541,0.567479603859,47.28996698825,2.364065538,16.318999864000002,93.61333211333333,-5.484999895333334,56.653334300000004,7.138333322,85.28000130666668
NLA12_VT-144,80.5738466,1047.460006,9.066153866,0.9209300070599999,0.62657179544,52.214316286666666,2.511893934,17.978999902,62.81000010333333,-2.603333274666667,60.15666548000001,8.936666806,80.59000269666667
NLA12_VT-149,95.5607693,1242.290001,6.533076891,1.12452999882,0.55132955682,45.944129735000004,2.303488477,15.888000105999998,101.70333101333331,-6.39166673,72.13666789,6.276666560999999,96.27666474333334
NLA12_VT-150,82.38000106,1070.940014,6.595384488,0.9414700126200001,0.550446294785,45.870524565416666,2.304280057,15.85399971,87.15333557000001,-6.308333396999999,58.47666677000001,6.604999859333333,81.54333367666666
NLA12_VT-151,77.43230754,1006.619998,9.673461601,0.87924999531,0.653864945849,54.488745487416665,2.574707667,18.600000189999996,83.21666717666666,-2.2833333806666665,46.38666629666667,9.586666744333334,81.75999833333334
NLA12_VT-152,82.27230879,1069.540014,7.710000076,0.95460001182,0.5769640627799999,48.080338565,2.403497945,16.608000186,91.30666859,-4.311666647666667,53.793333053333335,7.474999906000001,84.88333511333333
NLA12_VT-153,113.0230777,1469.300011,7.734230775,1.30458000948,0.562997801279,46.91648343991667,2.39809112,16.225,106.19999947333334,-3.438333273,102.16999944999999,7.236666520999999,92.42333349333335
NLA12_VT-155,86.01461542,1118.190001,7.421153674,0.9853099956,0.564788911314,47.0657426095,2.362654815,16.158999634,100.60999805666665,-4.690000136666667,57.68333244666667,7.244999886666666,85.99333444666667
NLA12_VT-157,124.5807692,1619.549999,7.024999985,1.4352900046600001,0.537632489104,44.80270742533333,2.284997802,15.378999900000002,106.63333383666667,-4.091666698333333,118.22333269666666,6.608333348666666,111.94333268666666
NLA12_VT-158,105.8892309,1376.560001,5.200384507,1.24927000039,0.508227489583,42.35229079858333,2.161953583,14.496999740000001,120.99666592333334,-7.943333466333333,74.33333460666667,4.9400001363333335,100.52999879333333
NLA12_VT-159,87.90153826,1142.719997,6.711153764,1.0091099968,0.5546674995900001,46.2222916325,2.300081162,15.995999718000002,102.66666666666667,-6.221666495,66.19000117,6.604999859333333,84.73999785
NLA12_VT-161,99.79692341,1297.360004,8.015000197,1.16125999826,0.6050305491819999,50.41921243183333,2.480539634,17.397000123999998,82.67666879666666,-5.016666412666667,88.21666463000001,7.786667029333333,92.67666624666667
NLA12_VT-162,86.12615438,1119.640007,8.232307746,0.98993000023,0.607265769449,50.60548078741667,2.427508554,17.375000191999998,95.40666707333332,-4.466666619,65.53999964333333,8.106666724999998,81.36999892
NLA12_VT-163,83.91230914,1090.860019,9.604999983,0.9623000212099999,0.6449259527100001,53.743829392500004,2.550752103,18.35300007,81.38000234333333,-2.074999968333333,50.13333352666666,9.609999815333333,89.14000320999999
NLA12_VT-164,96.79692238,1258.359991,8.383846155,1.08662999528,0.5790758768800001,48.256323073333334,2.39679384,16.389000130000003,77.26333364,-2.200000047666667,72.89666686,8.210000039,90.85999805666665
NLA12_VT-165,95.07384667,1235.960007,6.474230656,1.11601000978,0.54804084154,45.670070128333336,2.307429239,15.759999464,96.3700002,-6.501666387,68.39000193333334,6.151666322,94.28000258666668
NLA12_VT-166,87.81230781,1141.560002,7.514230802,1.0074100076099999,0.580730514247,48.39420952058333,2.367508477,16.655000116000004,96.54000093333333,-5.220000108,66.25333404666667,7.514999867,79.16333518
NLA12_VT-168,82.84538416,1076.989994,8.186538366,0.96406999588,0.597525909944,49.79382582866667,2.433306999,17.18199997,93.78333029666665,-3.9133334160000004,52.620000203333326,7.948333423666667,85.17666752666666
NLA12_VT-169,101.2076921,1315.699997,6.229615395,1.19429999537,0.53137971164,44.28164263666667,2.237073604,15.120000076,105.28999836999999,-6.340000152333334,73.05333455666666,5.980000256333334,102.19333265
