"","lhs","op","rhs","est.std","se","z","pvalue","ci.lower","ci.upper"
"112","zmax_vert",":=","h*n",-0.022933109361158,0.0157864210341966,-1.45271111871907,0.14630397857456,-0.0538739260329689,0.0080077073106529
"113","bank_vert",":=","h*u",0.012724805185957,0.00896065940027202,1.42007464155715,0.155585951938017,-0.00483776451630646,0.0302873748882204
"114","inflow_vert",":=","h*w",-0.0217877063715598,0.0144581589545846,-1.5069488750261,0.131823762227879,-0.0501251772053008,0.00654976446218129
"115","base_vert",":=","h*x",-0.00773059216582758,0.00651485749132091,-1.18660955763442,0.235381664191527,-0.0204994782132275,0.00503829388157237
"116","temp_vert",":=","h*i",0.012872950740865,0.00943785190404102,1.36397041103741,0.172576878399137,-0.00562489908247816,0.0313708005642082
"117","precip_vert",":=","h*alpha",-0.0120818371902407,0.00871255541404255,-1.3867156782461,0.165528477917652,-0.0291581320150736,0.00499445763459211
"118","phdi_vert",":=","h*beta",0.000104722305723163,0.00441194979451128,0.0237360601549555,0.981063142257451,-0.00854254039311783,0.00875198500456416
"119","hydrap_vert",":=","h*k",-0.0119965720909624,0.00887708575135781,-1.35140883246818,0.176564506019786,-0.0293953404512974,0.00540219626937261
"120","total_area_horiz",":=","o+area_horiz",0.2740487192603,0.0663975298274659,4.12739329267844,3.66898590391518e-05,0.143911952136042,0.404185486384557
"121","total_zmax_horiz",":=","l+zmax_horiz",-0.174755933885503,0.0536760724265008,-3.25575113799166,0.00113092830216233,-0.279959102673008,-0.0695527650979979
"122","total_sld_horiz",":=","r+sld_horiz",0.0424100487200033,0.0628816378021172,0.674442495493897,0.500030033353217,-0.0808356966610388,0.165655794101045
"123","total_bank_horiz",":=","t+bank_horiz",0.12188888414831,0.0314269471758386,3.87848312043558,0.000105109818295146,0.0602931995396241,0.183484568756997
"124","total_vert_horiz",":=","a",0.795560655572758,0.0283384408997126,28.0735506370368,0,0.740018332031304,0.851102979114211
"125","total_ei_horiz",":=","ei_horiz",0.0647016414353244,0.0409536397330422,1.57987524081094,0.114135440343624,-0.0155660174772669,0.144969300347916
"126","total_inflow_horiz",":=","inflow_horiz",0.02037937311247,0.0420682203922829,0.48443630185527,0.628076260383301,-0.0620728237500979,0.102831569975038
"127","total_base_horiz",":=","base_horiz",0.143614925915687,0.0465476208387635,3.08533332805893,0.00203324145468242,0.0523832655056848,0.23484658632569
"128","total_temp_horiz",":=","z+temp_horiz",-0.102709706337149,0.0566540598632552,-1.81292755691396,0.0698429953359399,-0.213749623247105,0.00833021057280783
"129","total_precip_horiz",":=","e+precip_horiz",-0.0524293273475241,0.0458948094071871,-1.14238032633193,0.253295965307315,-0.142381500862941,0.0375228461678927
"130","total_phdi_horiz",":=","d+phdi_horiz",-0.0695603675311824,0.0499538470034851,-1.39249270484272,0.163773249224219,-0.167468108547237,0.0283473734848725
"131","total_hydrap_horiz",":=","g+hydrap_horiz",0.43577060732946,0.045629885714022,9.55011393323627,0,0.346337674711298,0.525203539947622
"132","total_area_vert",":=","p+area_vert",0.161314747494589,0.0699387635279947,2.30651414690823,0.0210819205729433,0.024237289856456,0.298392205132722
"133","total_zmax_vert",":=","m+zmax_vert",0.0177777046015937,0.0525936800737289,0.338019788245885,0.735348275700288,-0.0853040141573369,0.120859423360524
"134","total_sld_vert",":=","s",0.189314585201476,0.0638869457558817,2.96327493765104,0.00304384561110216,0.0640984724376839,0.314530697965268
"135","total_bank_vert",":=","bank_vert",0.012724805185957,0.00896065940027202,1.42007464155715,0.155585951938017,-0.00483776451630646,0.0302873748882204
"136","total_ei_vert",":=","h",0.0813283575326421,0.0517862358731446,1.57046281046307,0.116307479822862,-0.0201707996736175,0.182827514738902
"137","total_inflow_vert",":=","v+inflow_vert",0.0256163662314321,0.052928781678328,0.483978006278593,0.628401478048266,-0.0781221396036742,0.129354872066538
"138","total_base_vert",":=","y+base_vert",0.180520397671367,0.0575147447099346,3.13868032591971,0.00169710478599949,0.0677935694598792,0.293247225882854
"139","total_temp_vert",":=","j+temp_vert",-0.00543574007279275,0.057832744728688,-0.093990698492585,0.925116545553788,-0.11878583686812,0.107914356722534
"140","total_precip_vert",":=","c+precip_vert",-0.0187122471183505,0.052392993178584,-0.357151710240507,0.7209782345918,-0.121400626790628,0.083976132553927
"141","total_phdi_vert",":=","b+phdi_vert",-0.147950159322293,0.0529466832900851,-2.7943234614282,0.00520084287258737,-0.251723751671709,-0.0441765669728775
"142","total_hydrap_vert",":=","f+hydrap_vert",0.382636984367186,0.0483713825427579,7.91039999795239,2.66453525910038e-15,0.287830816700971,0.477443152033401
