"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","5Pct",57,0,"",0,0
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","10Pct",57,0,"",0,0
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","25Pct",57,0,"",0,0
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","50Pct",57,0,"",0,0
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","75Pct",57,0.0170983081946199,"",0,0.788872414962863
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","90Pct",62,0.400524535334477,"",0.160428663779615,1.24655548986799
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","95Pct",67,0.990662852280427,"",0.238404110398094,1.95
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","Mean",72,0.126563551127178,"0.0451113861841045",0.0381468589136552,0.2149802433407
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","Variance",72,0.129819913846871,"0.0574206118312063",0.0172775826874518,0.24236224500629
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","Std. Deviation",72,0.360305306437292,"0.0796832724987912",0.20412896216937,0.516481650705213
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","5Pct",29,0,"",0,0
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","10Pct",29,0,"",0,0
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","25Pct",29,0,"",0,0
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","50Pct",29,0,"",0,1.09132484407869
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","75Pct",46,1.090529217971,"",0,2.01244689895177
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","90Pct",59,2.01172146263555,"",1.49017258364272,3.97042724786246
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","95Pct",64,2.94510743548619,"",2.02244580084358,20.6961443561241
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","Mean",73,0.985657806721492,"0.365796562743889",0.268709718074924,1.70260589536806
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","Variance",73,10.7130533176579,"6.11926005176246",0,22.706582631147
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","Std. Deviation",73,3.27308009643178,"0.934786175632167",1.4409328589468,5.10522733391676
"WSA9_by_Lake_Origin","XER_NATURAL","vert","5Pct",11,0,"",0,0
"WSA9_by_Lake_Origin","XER_NATURAL","vert","10Pct",11,0,"",0,0
"WSA9_by_Lake_Origin","XER_NATURAL","vert","25Pct",11,0,"",0,0
"WSA9_by_Lake_Origin","XER_NATURAL","vert","50Pct",11,0,"",0,0.21726680632935
"WSA9_by_Lake_Origin","XER_NATURAL","vert","75Pct",11,0.213682263014425,"",0,0.5
"WSA9_by_Lake_Origin","XER_NATURAL","vert","90Pct",14,0.326265532581928,"",0.215975623416096,0.5
"WSA9_by_Lake_Origin","XER_NATURAL","vert","95Pct",16,0.485074503795991,"",0.234382168654522,0.5
"WSA9_by_Lake_Origin","XER_NATURAL","vert","Mean",17,0.103293903982226,"0.041379233963478",0.0221920957059525,0.184395712258499
"WSA9_by_Lake_Origin","XER_NATURAL","vert","Variance",17,0.0238094818374012,"0.00898261690010456",0.0062038762262754,0.0414150874485269
"WSA9_by_Lake_Origin","XER_NATURAL","vert","Std. Deviation",17,0.15430321395681,"0.0291070311167297",0.0972544812711333,0.211351946642487
"Depth","< 2  _MAN_MADE","vert","5Pct",49,0,"",0,0
"Depth","< 2  _MAN_MADE","vert","10Pct",49,0,"",0,0
"Depth","< 2  _MAN_MADE","vert","25Pct",49,0,"",0,0
"Depth","< 2  _MAN_MADE","vert","50Pct",49,0,"",0,0
"Depth","< 2  _MAN_MADE","vert","75Pct",59,0.320685362313804,"",0,0.726826712352776
"Depth","< 2  _MAN_MADE","vert","90Pct",66,0.7218230885935,"",0.320909821247102,14.4
"Depth","< 2  _MAN_MADE","vert","95Pct",69,1.23789153370904,"",0.724673235455297,2.73478868500755
"Depth","< 2  _MAN_MADE","vert","Mean",83,0.25492651148303,"0.0596133343372956",0.138086523183586,0.371766499782475
"Depth","< 2  _MAN_MADE","vert","Variance",83,0.4648827954148,"0.187439207503412",0.0975086994173824,0.832256891412219
"Depth","< 2  _MAN_MADE","vert","Std. Deviation",83,0.68182314086191,"0.137454419093539",0.412417429922699,0.951228851801122
"Depth","2-3  _MAN_MADE","vert","5Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert","10Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert","25Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert","50Pct",50,0,"",0,0
"Depth","2-3  _MAN_MADE","vert","75Pct",50,0,"",0,0.299471036607779
"Depth","2-3  _MAN_MADE","vert","90Pct",63,0.483030058551739,"",0.294449034442908,0.996436463438213
"Depth","2-3  _MAN_MADE","vert","95Pct",71,0.975159917497851,"",0.485580155477525,2.45288868483961
"Depth","2-3  _MAN_MADE","vert","Mean",83,0.176536940676223,"0.0474575466286311",0.083521858489476,0.26955202286297
"Depth","2-3  _MAN_MADE","vert","Variance",83,0.608301225568828,"0.4161779621663",0,1.42399504257405
"Depth","2-3  _MAN_MADE","vert","Std. Deviation",83,0.779936680486838,"0.266802403694183",0.257013578257524,1.30285978271615
"Depth","3-5  _MAN_MADE","vert","5Pct",61,0,"",0,0
"Depth","3-5  _MAN_MADE","vert","10Pct",61,0,"",0,0
"Depth","3-5  _MAN_MADE","vert","25Pct",61,0,"",0,0
"Depth","3-5  _MAN_MADE","vert","50Pct",61,0,"",0,0.292417724321678
"Depth","3-5  _MAN_MADE","vert","75Pct",73,0.462898175992556,"",0.298523830152818,0.64167311986232
"Depth","3-5  _MAN_MADE","vert","90Pct",86,1.00994168733102,"",0.624710217761122,2.1279577514097
"Depth","3-5  _MAN_MADE","vert","95Pct",98,2.12278048940019,"",1.05366058945967,8.72457901339656
"Depth","3-5  _MAN_MADE","vert","Mean",110,0.367629108409263,"0.0713871464440829",0.227712872419774,0.507545344398752
"Depth","3-5  _MAN_MADE","vert","Variance",110,0.761380919743172,"0.29377439875846",0.185593678596682,1.33716816088966
"Depth","3-5  _MAN_MADE","vert","Std. Deviation",110,0.872571441054068,"0.168338307292971",0.542634421541409,1.20250846056673
"Depth","5-10 _MAN_MADE","vert","5Pct",82,0,"",0,0
"Depth","5-10 _MAN_MADE","vert","10Pct",82,0,"",0,0
"Depth","5-10 _MAN_MADE","vert","25Pct",82,0,"",0,0
"Depth","5-10 _MAN_MADE","vert","50Pct",82,0,"",0,0.311705954322538
"Depth","5-10 _MAN_MADE","vert","75Pct",92,0.316264948932483,"",0,1.64459357927105
"Depth","5-10 _MAN_MADE","vert","90Pct",105,0.666409036071059,"",0.421277202159527,1.49565454302455
"Depth","5-10 _MAN_MADE","vert","95Pct",117,1.49646768119843,"",1.01508892576348,2.19601364080129
"Depth","5-10 _MAN_MADE","vert","Mean",139,0.305712943179163,"0.0533776548639052",0.2010946620667,0.410331224291627
"Depth","5-10 _MAN_MADE","vert","Variance",139,1.0799285311651,"0.440815913495571",0.215945216901654,1.94391184542854
"Depth","5-10 _MAN_MADE","vert","Std. Deviation",139,1.03919609851322,"0.212094673048834",0.623498178024706,1.45489401900173
"Depth","10-20_MAN_MADE","vert","5Pct",28,0,"",0,0
"Depth","10-20_MAN_MADE","vert","10Pct",28,0,"",0,0
"Depth","10-20_MAN_MADE","vert","25Pct",28,0,"",0,0
"Depth","10-20_MAN_MADE","vert","50Pct",30,0.155775878973168,"",0,0.476973567276185
"Depth","10-20_MAN_MADE","vert","75Pct",38,0.598773928939318,"",0.445277114123257,1.69069157255106
"Depth","10-20_MAN_MADE","vert","90Pct",58,2.79780095009103,"",1.6225740391807,4.63585829914826
"Depth","10-20_MAN_MADE","vert","95Pct",67,4.49286723843156,"",2.7891563027593,23.21
"Depth","10-20_MAN_MADE","vert","Mean",71,1.19327384034552,"0.378738283412432",0.450960445290633,1.93558723540042
"Depth","10-20_MAN_MADE","vert","Variance",71,12.1724962889886,"6.95102985058083",0,25.7962644515898
"Depth","10-20_MAN_MADE","vert","Std. Deviation",71,3.48891047305439,"0.996160535540414",1.53647170057504,5.44134924553373
"Depth",">20  _MAN_MADE","vert","5Pct",14,0,"",0,0
"Depth",">20  _MAN_MADE","vert","10Pct",14,0,"",0,0
"Depth",">20  _MAN_MADE","vert","25Pct",14,0,"",0,0
"Depth",">20  _MAN_MADE","vert","50Pct",14,0,"",0,1.49823964631352
"Depth",">20  _MAN_MADE","vert","75Pct",21,1.97842374757275,"",0.564952988152893,8.18521532390852
"Depth",">20  _MAN_MADE","vert","90Pct",26,8.26139392524891,"",2.35496765010149,45
"Depth",">20  _MAN_MADE","vert","95Pct",28,28.4709695010165,"",3.10773145552165,45
"Depth",">20  _MAN_MADE","vert","Mean",29,4.1546237778126,"2.29258189897486",-0.338754175786567,8.64800173141177
"Depth",">20  _MAN_MADE","vert","Variance",29,122.648898138437,"85.617819292421",0,290.456740386441
"Depth",">20  _MAN_MADE","vert","Std. Deviation",29,11.0746963000543,"3.86547030151973",3.49851372576647,18.6508788743422
"Depth","< 2  _NATURAL","vert","5Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert","10Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert","25Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert","50Pct",58,0,"",0,0
"Depth","< 2  _NATURAL","vert","75Pct",58,0,"",0,0.484338360488066
"Depth","< 2  _NATURAL","vert","90Pct",78,0.965289616696834,"",0,1.2
"Depth","< 2  _NATURAL","vert","95Pct",80,1.19279218451841,"",0.231263245291746,1.2
"Depth","< 2  _NATURAL","vert","Mean",81,0.149420787643313,"0.0673654415032239",0.0173869484943543,0.281454626792271
"Depth","< 2  _NATURAL","vert","Variance",81,0.13036374770066,"0.0605139701276252",0.0117585456889822,0.248968949712338
"Depth","< 2  _NATURAL","vert","Std. Deviation",81,0.361059202487155,"0.0838006201071389",0.196813005195039,0.52530539977927
"Depth","2-3  _NATURAL","vert","5Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert","10Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert","25Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert","50Pct",48,0,"",0,0
"Depth","2-3  _NATURAL","vert","75Pct",48,0.0430113686975109,"",0,0.491209780352376
"Depth","2-3  _NATURAL","vert","90Pct",49,0.0894109351981744,"",0,1.53
"Depth","2-3  _NATURAL","vert","95Pct",50,0.125604626837247,"",0.0893610542874792,1.53
"Depth","2-3  _NATURAL","vert","Mean",58,0.0404973920437234,"0.0128652993734196",0.0152818686214952,0.0657129154659515
"Depth","2-3  _NATURAL","vert","Variance",58,0.0135779526421135,"0.00545180791653727",0.00289260547507012,0.0242632998091569
"Depth","2-3  _NATURAL","vert","Std. Deviation",58,0.1165244722885,"0.0233934031601501",0.0706742446187807,0.16237469995822
"Depth","3-5  _NATURAL","vert","5Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert","10Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert","25Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert","50Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert","75Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert","90Pct",67,0,"",0,0
"Depth","3-5  _NATURAL","vert","95Pct",67,0,"",0,0.208836017549708
"Depth","3-5  _NATURAL","vert","Mean",73,0.00892300750343864,"0.00388103655857653",0.00131631562594536,0.0165296993809319
"Depth","3-5  _NATURAL","vert","Variance",73,0.00595996858302078,"0.00395126795252864",0,0.0137043114632442
"Depth","3-5  _NATURAL","vert","Std. Deviation",73,0.0772008327870935,"0.0255908376236403",0.0270437127105459,0.127357952863641
"Depth","5-10 _NATURAL","vert","5Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert","10Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert","25Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert","50Pct",75,0,"",0,0
"Depth","5-10 _NATURAL","vert","75Pct",75,0,"",0,0.166809043605675
"Depth","5-10 _NATURAL","vert","90Pct",86,0.392805432923061,"",0.0156875585997359,0.599352777287483
"Depth","5-10 _NATURAL","vert","95Pct",86,0.399321742384975,"",0.164572418142592,0.73
"Depth","5-10 _NATURAL","vert","Mean",92,0.0630674850554062,"0.0205816020480872",0.0227282862970195,0.103406683813793
"Depth","5-10 _NATURAL","vert","Variance",92,0.0210159566033982,"0.00641225572685996",0.00844816631909193,0.0335837468877044
"Depth","5-10 _NATURAL","vert","Std. Deviation",92,0.14496881251979,"0.0221159834843256",0.10162228140783,0.188315343631751
"Depth","10-20_NATURAL","vert","5Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert","10Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert","25Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert","50Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert","75Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert","90Pct",59,0,"",0,0
"Depth","10-20_NATURAL","vert","95Pct",59,0,"",0,0.265665768693922
"Depth","10-20_NATURAL","vert","Mean",67,0.0170124994565315,"0.010594285811992",-0.00375191917689656,0.0377769180899596
"Depth","10-20_NATURAL","vert","Variance",67,0.0229278942351012,"0.0187379867296871",0,0.0596536733680773
"Depth","10-20_NATURAL","vert","Std. Deviation",67,0.151419596601963,"0.0618743780534024",0.0301480440514788,0.272691149152447
"Depth",">20  _NATURAL","vert","5Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert","10Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert","25Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert","50Pct",31,0,"",0,0
"Depth",">20  _NATURAL","vert","75Pct",32,0.0924923177093643,"",0,0.263440778987474
"Depth",">20  _NATURAL","vert","90Pct",34,0.258788716535182,"",0.0911940892196316,1.25
"Depth",">20  _NATURAL","vert","95Pct",37,0.971857183590835,"",0.255734399693124,1.25
"Depth",">20  _NATURAL","vert","Mean",39,0.105331743376152,"0.0465461371644564",0.0141029909143565,0.196560495837948
"Depth",">20  _NATURAL","vert","Variance",39,0.0756070720479687,"0.0450704890338626",0,0.163943607319947
"Depth",">20  _NATURAL","vert","Std. Deviation",39,0.274967401791501,"0.0819560586822544",0.114336478459431,0.435598325123571
"Iso_hydro","Closed","vert","5Pct",10,0,"",0,0
"Iso_hydro","Closed","vert","10Pct",10,0,"",0,0
"Iso_hydro","Closed","vert","25Pct",10,0,"",0,0.0942568422726084
"Iso_hydro","Closed","vert","50Pct",10,0,"",0,0.322205127155944
"Iso_hydro","Closed","vert","75Pct",11,0.321775475834779,"",0,13.8
"Iso_hydro","Closed","vert","90Pct",18,0.980155848288212,"",0.321806922513829,13.8
"Iso_hydro","Closed","vert","95Pct",19,1.69719708970321,"",0.965443849084617,13.8
"Iso_hydro","Closed","vert","Mean",23,0.383716615894921,"0.127910243973762",0.133017144452616,0.634416087337227
"Iso_hydro","Closed","vert","Variance",23,1.44931608148735,"1.12315154826988",0,3.65065266527671
"Iso_hydro","Closed","vert","Std. Deviation",23,1.20387544267974,"0.46647331960266",0.289604536509688,2.1181463488498
"Iso_hydro","Flow_through","vert","5Pct",479,0,"",0,0
"Iso_hydro","Flow_through","vert","10Pct",479,0,"",0,0
"Iso_hydro","Flow_through","vert","25Pct",479,0,"",0,0
"Iso_hydro","Flow_through","vert","50Pct",479,0,"",0,0
"Iso_hydro","Flow_through","vert","75Pct",479,0,"",0,0
"Iso_hydro","Flow_through","vert","90Pct",539,0.317881768756422,"",0.249707835862464,0.591029254885826
"Iso_hydro","Flow_through","vert","95Pct",579,0.691573791960665,"",0.528863578676764,1.13231880632903
"Iso_hydro","Flow_through","vert","Mean",694,0.207096729982761,"0.0341673047462459",0.140130043231315,0.274063416734207
"Iso_hydro","Flow_through","vert","Variance",694,2.49258491235838,"1.23953361260829",0.0631436740193037,4.92202615069745
"Iso_hydro","Flow_through","vert","Std. Deviation",694,1.57879223216938,"0.392557547266709",0.809393577667251,2.34819088667151
"Iso_hydro","Restricted","vert","5Pct",135,0,"",0,0
"Iso_hydro","Restricted","vert","10Pct",135,0,"",0,0
"Iso_hydro","Restricted","vert","25Pct",135,0,"",0,0
"Iso_hydro","Restricted","vert","50Pct",135,0,"",0,0
"Iso_hydro","Restricted","vert","75Pct",140,0.168510726818678,"",0,0.397058591521649
"Iso_hydro","Restricted","vert","90Pct",180,0.712210633099362,"",0.426104276407754,1.19303672438254
"Iso_hydro","Restricted","vert","95Pct",192,1.00579369374126,"",0.711980858748411,10
"Iso_hydro","Restricted","vert","Mean",211,0.183627078204246,"0.033633461591949",0.117706704808615,0.249547451599878
"Iso_hydro","Restricted","vert","Variance",211,0.167211972316544,"0.0360772397883668",0.0965018816697297,0.237922062963359
"Iso_hydro","Restricted","vert","Std. Deviation",211,0.408915605371749,"0.0441133076292951",0.322455111179395,0.495376099564104
"National","All_Lakes","horiz","5Pct",626,0,"",0,0
"National","All_Lakes","horiz","10Pct",626,0,"",0,0
"National","All_Lakes","horiz","25Pct",626,0,"",0,0
"National","All_Lakes","horiz","50Pct",626,0,"",0,0
"National","All_Lakes","horiz","75Pct",626,0,"",0,0.611686261584154
"National","All_Lakes","horiz","90Pct",762,3.8569010380375,"",2.18799123046254,5.28158446110882
"National","All_Lakes","horiz","95Pct",796,6.74686118582924,"",5.74287958993571,9.94161813904047
"National","All_Lakes","horiz","Mean",931,1.97528296168374,"0.228193236744001",1.52803243614988,2.42253348721761
"National","All_Lakes","horiz","Variance",931,229.277496877241,"104.849231005876",23.7767802990035,434.778213455478
"National","All_Lakes","horiz","Std. Deviation",931,15.1419119293846,"3.46221902144352",8.35608734076583,21.9277365180034
"Lake_Origin","MAN_MADE","horiz","5Pct",285,0,"",0,0
"Lake_Origin","MAN_MADE","horiz","10Pct",285,0,"",0,0
"Lake_Origin","MAN_MADE","horiz","25Pct",285,0,"",0,0
"Lake_Origin","MAN_MADE","horiz","50Pct",285,0,"",0,0
"Lake_Origin","MAN_MADE","horiz","75Pct",339,1.67220692592426,"",0.610645704734414,3.44866255190159
"Lake_Origin","MAN_MADE","horiz","90Pct",391,5.8943634952432,"",5.27335349115689,7.9939123825366
"Lake_Origin","MAN_MADE","horiz","95Pct",432,14.6890546420359,"",10.3608325700105,23.1219959783432
"Lake_Origin","MAN_MADE","horiz","Mean",519,3.909793435238,"0.539897194685232",2.85161437830074,4.96797249217526
"Lake_Origin","MAN_MADE","horiz","Variance",519,552.608521529881,"265.615171629823",32.0123513880025,1073.20469167176
"Lake_Origin","MAN_MADE","horiz","Std. Deviation",519,23.5076268800124,"5.64955307878537",12.4347063168457,34.5805474431791
"Lake_Origin","NATURAL","horiz","5Pct",341,0,"",0,0
"Lake_Origin","NATURAL","horiz","10Pct",341,0,"",0,0
"Lake_Origin","NATURAL","horiz","25Pct",341,0,"",0,0
"Lake_Origin","NATURAL","horiz","50Pct",341,0,"",0,0
"Lake_Origin","NATURAL","horiz","75Pct",341,0,"",0,0
"Lake_Origin","NATURAL","horiz","90Pct",369,1.09461584046317,"",0,3.90424080005843
"Lake_Origin","NATURAL","horiz","95Pct",387,3.90794755889614,"",2.65105127904843,6.82536327077792
"Lake_Origin","NATURAL","horiz","Mean",412,0.686977829802232,"0.154202401536049",0.384746676461992,0.989208983142471
"Lake_Origin","NATURAL","horiz","Variance",412,9.80024235397399,"3.31346048242628",3.30597914422177,16.2945055637262
"Lake_Origin","NATURAL","horiz","Std. Deviation",412,3.130533876829,"0.529216519097787",2.09328855937368,4.16777919428431
"WSA9_Ecoregions","CPL","horiz","5Pct",85,0,"",0,0
"WSA9_Ecoregions","CPL","horiz","10Pct",85,0,"",0,0
"WSA9_Ecoregions","CPL","horiz","25Pct",85,0,"",0,0
"WSA9_Ecoregions","CPL","horiz","50Pct",85,0,"",0,0
"WSA9_Ecoregions","CPL","horiz","75Pct",85,0.0915105488477565,"",0,5.27964808246725
"WSA9_Ecoregions","CPL","horiz","90Pct",98,5.5179004467601,"",3.86819974951393,15.2695497985538
"WSA9_Ecoregions","CPL","horiz","95Pct",101,6.77492406285175,"",5.27806042683944,657
"WSA9_Ecoregions","CPL","horiz","Mean",107,1.82385954411779,"0.500889940960017",0.842133299617759,2.80558578861781
"WSA9_Ecoregions","CPL","horiz","Variance",107,218.751161354678,"182.783584830687",0,577.000404587946
"WSA9_Ecoregions","CPL","horiz","Std. Deviation",107,14.7902387186508,"6.17919657375757",2.67923598069268,26.9012414566089
"WSA9_Ecoregions","NAP","horiz","5Pct",84,0,"",0,0
"WSA9_Ecoregions","NAP","horiz","10Pct",84,0,"",0,0
"WSA9_Ecoregions","NAP","horiz","25Pct",84,0,"",0,0
"WSA9_Ecoregions","NAP","horiz","50Pct",84,0,"",0,0
"WSA9_Ecoregions","NAP","horiz","75Pct",84,0,"",0,0
"WSA9_Ecoregions","NAP","horiz","90Pct",84,0,"",0,0
"WSA9_Ecoregions","NAP","horiz","95Pct",84,0,"",0,1.6729325365484
"WSA9_Ecoregions","NAP","horiz","Mean",90,0.0673391632600503,"0.031087908656615",0.00640798193841394,0.128270344581687
"WSA9_Ecoregions","NAP","horiz","Variance",90,0.167511100278172,"0.0799084238338036",0.0108934675025549,0.324128733053789
"WSA9_Ecoregions","NAP","horiz","Std. Deviation",90,0.409281199517119,"0.0976204427763622",0.217948647520596,0.600613751513642
"WSA9_Ecoregions","NPL","horiz","5Pct",46,0,"",0,0
"WSA9_Ecoregions","NPL","horiz","10Pct",46,0,"",0,0
"WSA9_Ecoregions","NPL","horiz","25Pct",46,0,"",0,0
"WSA9_Ecoregions","NPL","horiz","50Pct",46,0,"",0,0
"WSA9_Ecoregions","NPL","horiz","75Pct",53,1.78742319174927,"",0,5.98658326579303
"WSA9_Ecoregions","NPL","horiz","90Pct",62,10.9123043586455,"",3.5431738398929,46.0555960849598
"WSA9_Ecoregions","NPL","horiz","95Pct",66,19.5847519115011,"",7.98071135453134,46.6
"WSA9_Ecoregions","NPL","horiz","Mean",71,2.69741065335773,"0.789101769547082",1.15079960490862,4.24402170180684
"WSA9_Ecoregions","NPL","horiz","Variance",71,39.5437558328295,"13.460067404309",13.1625084909023,65.9250031747566
"WSA9_Ecoregions","NPL","horiz","Std. Deviation",71,6.28838260865459,"1.07023285970101",4.1907647485693,8.38600046873987
"WSA9_Ecoregions","SAP","horiz","5Pct",53,0,"",0,0
"WSA9_Ecoregions","SAP","horiz","10Pct",53,0,"",0,0
"WSA9_Ecoregions","SAP","horiz","25Pct",53,0,"",0,0
"WSA9_Ecoregions","SAP","horiz","50Pct",53,0,"",0,1.56791882330919
"WSA9_Ecoregions","SAP","horiz","75Pct",64,1.90447676012011,"",0,31.4
"WSA9_Ecoregions","SAP","horiz","90Pct",64,2.00436096072875,"",0,31.4
"WSA9_Ecoregions","SAP","horiz","95Pct",64,2.03765569426497,"",0.149846970997928,31.4
"WSA9_Ecoregions","SAP","horiz","Mean",73,1.09917448317666,"0.315339987897786",0.481119464011704,1.71722950234162
"WSA9_Ecoregions","SAP","horiz","Variance",73,9.75102910786516,"6.30158905085839",0,22.1019166929195
"WSA9_Ecoregions","SAP","horiz","Std. Deviation",73,3.12266378399359,"1.0090085719698",1.14504332284059,5.10028424514659
"WSA9_Ecoregions","SPL","horiz","5Pct",30,0,"",0,0
"WSA9_Ecoregions","SPL","horiz","10Pct",30,0,"",0,0
"WSA9_Ecoregions","SPL","horiz","25Pct",30,0,"",0,1.39333047764835
"WSA9_Ecoregions","SPL","horiz","50Pct",38,2.26305661315312,"",0,4.54209583935777
"WSA9_Ecoregions","SPL","horiz","75Pct",48,5.15839226768137,"",4.52759314013137,14.637129164903
"WSA9_Ecoregions","SPL","horiz","90Pct",63,23.257896557781,"",14.3150324753992,34.5926571146374
"WSA9_Ecoregions","SPL","horiz","95Pct",71,33.1195398151486,"",27.9102392566102,168.020538287039
"WSA9_Ecoregions","SPL","horiz","Mean",84,12.1146235193651,"3.50277005653758",5.24932036242608,18.9799266763041
"WSA9_Ecoregions","SPL","horiz","Variance",84,2659.97769503237,"1757.5012080604",0,6104.61676561639
"WSA9_Ecoregions","SPL","horiz","Std. Deviation",84,51.5749715950709,"17.0383148425075",18.1804881465018,84.9694550436399
"WSA9_Ecoregions","TPL","horiz","5Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","horiz","10Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","horiz","25Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","horiz","50Pct",97,0,"",0,0
"WSA9_Ecoregions","TPL","horiz","75Pct",100,0.143075423736921,"",0,2.66543142474361
