"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"WSA9_Ecoregions","TPL","RT","10Pct",36,0.344398682333273,"",0.280920031527225,0.345490399349063
"WSA9_Ecoregions","TPL","RT","25Pct",44,0.412336348815721,"",0.345068287281221,0.533373382637171
"WSA9_Ecoregions","TPL","RT","50Pct",70,0.659938854100573,"",0.533306038555389,1.09626734189809
"WSA9_Ecoregions","TPL","RT","75Pct",106,1.28154779176205,"",0.933110835589626,2.11889225366799
"WSA9_Ecoregions","TPL","RT","90Pct",115,1.47329421522735,"",1.30933902761432,2.53043340982159
"WSA9_Ecoregions","TPL","RT","95Pct",119,2.19246731051182,"",1.39402294941981,7.569309124
"WSA9_Ecoregions","TPL","RT","Mean",130,0.89770115121201,"0.0845796198354087",0.73192814250852,1.0634741599155
"WSA9_Ecoregions","TPL","RT","Variance",130,0.417446571626671,"0.0759297520540515",0.268626992245674,0.566266151007669
"WSA9_Ecoregions","TPL","RT","Std. Deviation",130,0.646101053726638,"0.0587599661199261",0.530933636398789,0.761268471054486
"WSA9_Ecoregions","UMW","RT","5Pct",4,0.126406489510845,"",5.35e-05,0.362335096726161
"WSA9_Ecoregions","UMW","RT","10Pct",16,0.283291791113408,"",0.0127929631920894,0.446369627704402
"WSA9_Ecoregions","UMW","RT","25Pct",39,0.514972294071135,"",0.380152767461495,0.673702021262398
"WSA9_Ecoregions","UMW","RT","50Pct",71,1.03456327852664,"",0.782696564787417,1.58855346326495
"WSA9_Ecoregions","UMW","RT","75Pct",116,2.49657411170059,"",1.65647624307236,2.91366383345166
"WSA9_Ecoregions","UMW","RT","90Pct",127,3.33737500231188,"",2.83969957090713,4.44390321353622
"WSA9_Ecoregions","UMW","RT","95Pct",134,4.14538406225728,"",3.35249240141202,5.71681504947012
"WSA9_Ecoregions","UMW","RT","Mean",144,1.5948475643922,"0.161641619676018",1.27803581142448,1.91165931735991
"WSA9_Ecoregions","UMW","RT","Variance",144,2.56467168264646,"0.81767398005377",0.962060130645545,4.16728323464737
"WSA9_Ecoregions","UMW","RT","Std. Deviation",144,1.60145923539953,"0.255290288375582",1.10109946458055,2.10181900621852
"WSA9_Ecoregions","WMT","RT","5Pct",23,0.26928195117895,"",0.169976067475261,0.288305919163669
"WSA9_Ecoregions","WMT","RT","10Pct",26,0.288815988396943,"",0.269470429487413,0.366602756550817
"WSA9_Ecoregions","WMT","RT","25Pct",36,0.39226477465187,"",0.288710635047753,0.683493332991131
"WSA9_Ecoregions","WMT","RT","50Pct",75,0.799084666487443,"",0.549237370894322,1.04802439015574
"WSA9_Ecoregions","WMT","RT","75Pct",102,1.57773726664486,"",0.880457753811859,5.53032020108165
"WSA9_Ecoregions","WMT","RT","90Pct",128,5.52893291796713,"",1.57798279297098,18.59115765
"WSA9_Ecoregions","WMT","RT","95Pct",128,5.5477430388945,"",1.6542299235865,18.59115765
"WSA9_Ecoregions","WMT","RT","Mean",134,1.52293716352566,"0.340908473648816",0.85476883314946,2.19110549390186
"WSA9_Ecoregions","WMT","RT","Variance",134,4.89523016088634,"1.81431325905861",1.33924151645798,8.4512188053147
"WSA9_Ecoregions","WMT","RT","Std. Deviation",134,2.21251670296211,"0.41001120050972",1.40890951670503,3.0161238892192
"WSA9_Ecoregions","XER","RT","5Pct",3,0.0961336251612527,"",5.35e-05,0.17712493438436
"WSA9_Ecoregions","XER","RT","10Pct",8,0.177121191888562,"",0.0548795386814277,0.207940979091208
"WSA9_Ecoregions","XER","RT","25Pct",12,0.209333276786861,"",0.180816165175911,0.493090203284582
"WSA9_Ecoregions","XER","RT","50Pct",37,0.555355294831105,"",0.466795560966445,1.33976071560705
"WSA9_Ecoregions","XER","RT","75Pct",57,1.35987870224826,"",1.11434307956258,2.03154904185669
"WSA9_Ecoregions","XER","RT","90Pct",67,2.03363242118287,"",1.54775957508559,3.49866387695011
"WSA9_Ecoregions","XER","RT","95Pct",72,3.45710624372016,"",2.0311390330991,146.9473208
"WSA9_Ecoregions","XER","RT","Mean",80,1.24692191753585,"0.228734075726051",0.798611367075735,1.69523246799597
"WSA9_Ecoregions","XER","RT","Variance",80,31.2987718843097,"25.822812725025",0,81.9105548048812
"WSA9_Ecoregions","XER","RT","Std. Deviation",80,5.59453053296786,"2.30786234634474",1.07120345285608,10.1178576130796
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","5Pct",3,0.0108353620416118,"",5.35e-05,0.0306115354362649
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","10Pct",8,0.0304079139701371,"",0.00146185814576629,0.0604655062472758
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","25Pct",20,0.12639579988875,"",0.0382270484934374,0.12997242672995
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","50Pct",26,0.153151002634346,"",0.129329633740024,0.275857497349094
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","75Pct",38,0.277116441291345,"",0.156689727015989,0.68430935247556
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","90Pct",47,0.628831782112027,"",0.277061864730483,1.275115858
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","95Pct",48,0.684429371631824,"",0.628311392149931,1.275115858
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","Mean",54,0.255104654655963,"0.0403200316355622",0.176078844794745,0.33413046451718
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","Variance",54,0.0565355767947,"0.0135688919495973",0.0299410372633738,0.0831301163260261
"WSA9_by_Lake_Origin","CPL_MAN_MADE","RT","Std. Deviation",54,0.23777211105321,"0.0285333967249018",0.181847681115809,0.29369654099061
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","5Pct",0,0.103870912697478,"",0.103539029236828,0.104202796158128
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","10Pct",2,0.152488402876206,"",5.35e-05,0.162193755702504
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","25Pct",3,0.162413838353916,"",0.152179295077079,0.179170134535213
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","50Pct",9,0.232230438968198,"",0.162717574224016,0.420812366158718
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","75Pct",21,0.555573608993206,"",0.287109179542028,1.02437030352847
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","90Pct",29,0.807586507188979,"",0.559890685047354,1.41930452
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","95Pct",31,1.02534589514334,"",0.560615172270535,1.41930452
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","Mean",34,0.361690851989046,"0.0526789069960675",0.258442091531818,0.464939612446273
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","Variance",34,0.0795608314886252,"0.0225597738515797",0.0353444872401605,0.12377717573709
"WSA9_by_Lake_Origin","CPL_NATURAL","RT","Std. Deviation",34,0.282065296498214,"0.0399903393498862",0.203685671642902,0.360444921353526
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","5Pct",2,0.0464320322001131,"",0.0408635264361983,0.0473100087789663
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","10Pct",2,0.0475173074796852,"",0.0463127823765879,0.095114134569768
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","25Pct",10,0.130576489782539,"",0.0466961823799032,0.159398383504501
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","50Pct",19,0.205876695512926,"",0.130571289206573,0.306057451405516
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","75Pct",27,0.305037195390388,"",0.205968016963996,0.776275230237178
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","90Pct",30,0.4460071492215,"",0.247645521996819,1.404390074
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","95Pct",32,0.516092952795296,"",0.445848422419617,1.404390074
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","Mean",35,0.252894071002479,"0.0465433470599391",0.161670787045051,0.344117354959908
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","Variance",35,0.0612139447409182,"0.038754265499352",0,0.137170909366951
"WSA9_by_Lake_Origin","NAP_MAN_MADE","RT","Std. Deviation",35,0.247414520068888,"0.0783184945826171",0.0939130913635632,0.400915948774213
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","5Pct",3,0.0662290308883777,"",5.35e-05,0.130340087858109
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","10Pct",7,0.130302834364289,"",0.0262225537233788,0.192730591016996
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","25Pct",14,0.255775921062155,"",0.130422041541367,0.296754263092599
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","50Pct",28,0.523050845466156,"",0.268724647120497,0.708386487936722
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","75Pct",37,0.844696312935762,"",0.697644399169352,1.57243940708646
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","90Pct",47,1.64601157579805,"",1.10787368378501,2.44563447871618
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","95Pct",51,2.3044615122929,"",1.6075843826376,2.884901296
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","Mean",56,0.676708673245087,"0.0865645038210385",0.507045363416272,0.846371983073903
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","Variance",56,0.413428942950083,"0.0934747008735849",0.230221895772202,0.596635990127964
"WSA9_by_Lake_Origin","NAP_NATURAL","RT","Std. Deviation",56,0.642984403349011,"0.0726881557209771",0.500518236033256,0.785450570664765
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","5Pct",4,0.167677508724498,"",5.35e-05,0.168253658711576
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","10Pct",4,0.168153290185884,"",0.139167360552481,0.168925610977678
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","25Pct",4,0.169580634570043,"",0.168020582168442,0.257258487680877
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","50Pct",6,0.257291278292765,"",0.168929741546555,0.654455674826814
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","75Pct",11,0.454737619539059,"",0.257279020838702,6.75814827
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","90Pct",19,1.37604926671473,"",0.454744597176386,6.75814827
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","95Pct",19,1.37700216428732,"",0.654258433980193,6.75814827
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","Mean",27,0.568812573261056,"0.154933353756908",0.265148779893512,0.8724763666286
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","Variance",27,0.863804344381039,"0.60952437220879",0,2.05845016160965
"WSA9_by_Lake_Origin","NPL_MAN_MADE","RT","Std. Deviation",27,0.929410751164973,"0.327909038842503",0.286720844828521,1.57210065750142
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","5Pct",2,0.339015795772664,"",5.35e-05,0.421172693976766
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","10Pct",5,0.403677445410036,"",0.185990656072325,0.4214379521614
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","25Pct",6,0.421610256413877,"",0.402594834727693,0.422100934813653
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","50Pct",10,0.535929750518925,"",0.421425281993066,1.15051012197025
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","75Pct",24,1.11820559337252,"",0.576310258848236,1.45055450825402
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","90Pct",30,1.35269114849455,"",1.11727049276439,3.159906117
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","95Pct",32,1.45214480495567,"",1.35072882308686,3.159906117
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","Mean",38,0.76694135303151,"0.116310829455541",0.53897631628667,0.99490638977635
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","Variance",38,0.228050256107291,"0.0617209038852667",0.10707950739891,0.349021004815672
"WSA9_by_Lake_Origin","NPL_NATURAL","RT","Std. Deviation",38,0.477546077470322,"0.0646229827833759",0.350887358641354,0.604204796299291
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","5Pct",7,0.056223818980536,"",0.0122969588569481,0.0755314011656963
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","10Pct",10,0.075575366484724,"",0.0352073697146977,0.0757674890760612
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","25Pct",28,0.149979109336422,"",0.0756411855359113,0.193189886275645
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","50Pct",57,0.312051403726134,"",0.193138797310181,0.367947806798456
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","75Pct",85,0.543752407908081,"",0.34991143535695,0.892720635429714
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","90Pct",93,0.892654178967424,"",0.607235633460415,2.682063434
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","95Pct",100,1.12973296162187,"",0.89277364176649,2.68079625679235
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","Mean",109,0.406637836541702,"0.0576119959392612",0.293720399423282,0.519555273660122
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","Variance",109,0.151899043782191,"0.0451444129285232",0.0634176203390812,0.240380467225301
"WSA9_by_Lake_Origin","SAP_MAN_MADE","RT","Std. Deviation",109,0.389742278669111,"0.0579157245689151",0.276229544375496,0.503255012962726
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","5Pct",0,0.00217850640485075,"",0.00206461769773054,0.00229239511197097
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","10Pct",9,0.0718624098568607,"",0.00189837496818882,0.0766903297035182
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","25Pct",15,0.0814213308443659,"",0.0267289536345207,0.126324393960209
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","50Pct",32,0.262198254681967,"",0.0915648162975665,0.466606168226008
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","75Pct",62,0.596305994988724,"",0.293704102706498,1.30485333691396
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","90Pct",88,1.30271749137988,"",0.596131629964782,6.234022708
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","95Pct",88,1.30568163723034,"",0.596559225777148,6.234022708
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","Mean",105,0.438216488042342,"0.0970421104361959",0.24801744660364,0.628415529481045
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","Variance",105,0.303028487935975,"0.0737444381288985",0.158492045143192,0.447564930728758
"WSA9_by_Lake_Origin","SPL_MAN_MADE","RT","Std. Deviation",105,0.550480233919416,"0.0669819128689131",0.419198097080746,0.681762370758086
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","5Pct",1,0.196564645536749,"",5.35e-05,0.196817670320844
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","10Pct",1,0.196776348977934,"",0.196498875998655,0.197053821957212
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","25Pct",4,0.498687266000528,"",0.174857737828176,0.520026408377766
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","50Pct",6,0.52012683201,"",0.395842944573978,0.672388938223863
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","75Pct",11,0.672381889529698,"",0.520212711997324,0.848467449193302
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","90Pct",13,0.730119839396514,"",0.672407708522211,0.849520813
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","95Pct",14,0.804337876433867,"",0.713115963615699,0.849520813
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","Mean",16,0.527006272859677,"0.0530020753064338",0.423124114153187,0.630888431566167
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","Variance",16,0.0370766509279988,"0.0112383159825509",0.0150499563553181,0.0591033455006795
"WSA9_by_Lake_Origin","SPL_NATURAL","RT","Std. Deviation",16,0.192552982132188,"0.0291823991976292",0.135356530722364,0.249749433542012
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","5Pct",6,0.120458281611018,"",0.00892209934369898,0.19853992827513
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","10Pct",13,0.198902362672487,"",0.085463359704328,0.281995174966071
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","25Pct",28,0.344428927868187,"",0.198969284489784,0.345425598650361
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","50Pct",29,0.348332735924117,"",0.334634836989222,1.04317998787384
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","75Pct",56,1.01116088523107,"",0.34830377028805,3.431153265
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","90Pct",63,1.30985749178301,"",0.462356087270966,3.431153265
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","95Pct",63,1.31138077783275,"",0.550700869582403,3.431153265
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","Mean",68,0.634108759078539,"0.124636367294115",0.389825968018168,0.878391550138911
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","Variance",68,0.300138036741563,"0.0871409995979384",0.129344815952784,0.470931257530341
"WSA9_by_Lake_Origin","TPL_MAN_MADE","RT","Std. Deviation",68,0.547848552742053,"0.0795301905625071",0.391972243555932,0.703724861928175
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","5Pct",8,0.35099990396192,"",0.297995122524119,0.412051977158659
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","10Pct",10,0.412135110770189,"",0.33876088553945,0.412914633741817
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","25Pct",15,0.533367098798812,"",0.411962237749153,0.659896269276916
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","50Pct",31,0.856695127892046,"",0.533411159710185,1.28147069303087
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","75Pct",44,1.28159553955136,"",0.933336033328132,2.19265099713005
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","90Pct",54,2.19205100637559,"",1.28175318369427,7.569309124
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","95Pct",54,2.1925781848163,"",1.39574063216259,7.569309124
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","Mean",62,1.00812025694045,"0.106377513086063",0.799624162526823,1.21661635135407
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","Variance",62,0.425289214208845,"0.0923277730439384",0.244330104269938,0.606248324147753
"WSA9_by_Lake_Origin","TPL_NATURAL","RT","Std. Deviation",62,0.652142019968692,"0.0707880877300092",0.513399917483412,0.790884122453971
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","5Pct",0,0.126835729416338,"",0.126597738408115,0.127073720424562
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","10Pct",0,0.127269831832677,"",0.126793849816231,0.127745813849123
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","25Pct",1,0.258728596461396,"",5.35e-05,0.502192985305398
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","50Pct",2,0.282994082875249,"",0.127490563698859,1.03108654967963
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","75Pct",5,0.513539765997588,"",0.28296080266946,1.032222281
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","90Pct",7,1.03131676700456,"",0.502261917253212,1.032222281
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","95Pct",7,1.03176952400228,"",0.512360729454802,1.032222281
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","Mean",8,0.431587823500772,"0.115368854964734",0.205469022832268,0.657706624169276
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","Variance",8,0.0894536147562983,"0.0453667558577695",0.000536407179648604,0.178370822332948
"WSA9_by_Lake_Origin","UMW_MAN_MADE","RT","Std. Deviation",8,0.299087971600829,"0.0758418260937574",0.150440723935314,0.447735219266344
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","5Pct",3,0.119303782642717,"",5.35e-05,0.377134814079621
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","10Pct",15,0.328509064456633,"",0.0127772323298018,0.46502658523147
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","25Pct",33,0.515280036219035,"",0.410564919235954,0.674002029032495
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","50Pct",63,1.03705627413294,"",0.822645459015246,1.6164284255641
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","75Pct",108,2.50017048192151,"",1.71678517622529,2.91585208504088
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","90Pct",119,3.33985295232052,"",2.84023555098838,4.48684682582471
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","95Pct",126,4.1477853564307,"",3.41106493725533,5.74907352358869
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","Mean",136,1.62619712083465,"0.162706693971176",1.30729786060757,1.94509638106174
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","Variance",136,2.5939277133061,"0.834169363251904",0.958985804325662,4.22886962228654
"WSA9_by_Lake_Origin","UMW_NATURAL","RT","Std. Deviation",136,1.610567512806,"0.258967524372381",1.10300049187064,2.11813453374136
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","5Pct",9,0.182148151016108,"",0.0620608639160693,0.270616821352422
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","10Pct",16,0.278705831244798,"",0.117666669739633,0.28849245354363
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","25Pct",17,0.289084684929499,"",0.279167662409547,0.392850447424694
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","50Pct",33,0.531237165860725,"",0.288966336089976,0.683523382801984
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","75Pct",43,0.683516311260398,"",0.393016932870251,9.337630592
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","90Pct",61,1.51324684985873,"",0.683547092128432,3.90901236860525
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","95Pct",67,2.80086301120961,"",1.20588057251,9.337630592
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","Mean",71,0.840961712690985,"0.167826573391679",0.512027673194526,1.16989575218744
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","Variance",71,1.83036450906712,"1.17093289023036",0,4.12535080223202
"WSA9_by_Lake_Origin","WMT_MAN_MADE","RT","Std. Deviation",71,1.35290964556659,"0.432746153472792",0.504742770311676,2.20107652082151
"WSA9_by_Lake_Origin","WMT_NATURAL","RT","5Pct",9,0.303092794192028,"",0.142039663461029,0.366640667906212
"WSA9_by_Lake_Origin","WMT_NATURAL","RT","10Pct",12,0.366702567300047,"",0.269376454617355,0.367226828822344
"WSA9_by_Lake_Origin","WMT_NATURAL","RT","25Pct",20,0.649469919010127,"",0.366637085145967,0.820691552085349
"WSA9_by_Lake_Origin","WMT_NATURAL","RT","50Pct",30,0.880705740568295,"",0.798959044774681,1.57815898548469
"WSA9_by_Lake_Origin","WMT_NATURAL","RT","75Pct",40,1.57844539520047,"",0.880905833382671,5.55661195509925
