"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"WSA9_by_Lake_Origin","UMW_NATURAL","vert","75Pct",98,0.296135809769661,"",0.189223551292195,0.357441129596479
"WSA9_by_Lake_Origin","UMW_NATURAL","vert","90Pct",124,0.494148984646057,"",0.323694208033127,2.56628017373018
"WSA9_by_Lake_Origin","UMW_NATURAL","vert","95Pct",132,0.988164578512732,"",0.474027785830466,2.66
"WSA9_by_Lake_Origin","UMW_NATURAL","vert","Mean",136,0.266288371714274,"0.0734493799606495",0.122330232304603,0.410246511123945
"WSA9_by_Lake_Origin","UMW_NATURAL","vert","Variance",136,0.2683169197022,"0.158965938204108",0,0.579884433350871
"WSA9_by_Lake_Origin","UMW_NATURAL","vert","Std. Deviation",136,0.517993165690629,"0.153444049780234",0.217248354479399,0.818737976901859
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","5Pct",3,0.0180007698720333,"",0,0.232318727073184
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","10Pct",7,0.231540508430371,"",0,0.23662875650584
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","25Pct",12,0.319578858074509,"",0,0.94346357477889
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","50Pct",30,0.987433915716519,"",0.238605801577672,1.22996113951834
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","75Pct",33,1.09736875431133,"",0.617754924628943,28
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","90Pct",53,3.91280055333727,"",1.84480277193465,9.91201789737508
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","95Pct",62,6.75058311543809,"",3.9364419720118,25.2469233708126
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","Mean",71,1.88427695881319,"0.496336261270333",0.911475762502072,2.8570781551243
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","Variance",71,16.9420135837438,"10.4475637613982",0,37.4188622822702
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert","Std. Deviation",71,4.11606773313363,"1.26911951391096",1.62863919379117,6.60349627247608
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","5Pct",4,0.0452399910893789,"",0,0.0895634257656368
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","10Pct",8,0.0895251129204694,"",0.0160352247149275,0.113044104513651
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","25Pct",11,0.119049059344645,"",0.0897301923941608,0.189464395337103
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","50Pct",28,0.288930271362199,"",0.173645195573132,0.393556928376804
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","75Pct",35,0.39578674407852,"",0.322406884382921,0.976753326408584
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","90Pct",54,0.892150547665512,"",0.398802165423451,3.82
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","95Pct",55,0.981646028474875,"",0.491758108969663,3.82
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","Mean",63,0.348003158171515,"0.0477644437557929",0.254386568668571,0.441619747674458
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","Variance",63,0.112652208529449,"0.0350492739684061",0.0439568938670958,0.181347523191802
"WSA9_by_Lake_Origin","WMT_NATURAL","vert","Std. Deviation",63,0.3356370190093,"0.0522130634932063",0.233301295040112,0.437972742978487
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","5Pct",6,0.192418109729448,"",0.182604949246283,0.195081111399928
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","10Pct",6,0.197553494271393,"",0.193999485509192,0.219555197935335
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","25Pct",18,0.489543658289246,"",0.197172123351088,0.61836366100053
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","50Pct",32,0.93332849132111,"",0.494895424645096,0.999315825425721
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","75Pct",36,1.19530866976702,"",0.980979361308399,2.33817962236673
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","90Pct",55,2.96024216789073,"",1.9755069864741,29.0447692188368
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","95Pct",65,9.66688330152272,"",2.76773548102941,40
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","Mean",70,2.5632258584623,"1.17390437544732",0.262415561291558,4.86403615563304
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","Variance",70,52.7916428540914,"41.2732920703719",0,133.685808835423
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert","Std. Deviation",70,7.26578576990069,"2.84024972504357",1.6989986017155,12.8325729380859
"WSA9_by_Lake_Origin","XER_NATURAL","vert","5Pct",0,0.178591475911971,"",0.17828623019164,0.178896721632301
"WSA9_by_Lake_Origin","XER_NATURAL","vert","10Pct",0,0.179405173823941,"",0.17879468238328,0.250244554390856
"WSA9_by_Lake_Origin","XER_NATURAL","vert","25Pct",3,0.361168858013721,"",0,0.497912330872885
"WSA9_by_Lake_Origin","XER_NATURAL","vert","50Pct",5,0.49754777154635,"",0.360447954239694,1.05016495570194
"WSA9_by_Lake_Origin","XER_NATURAL","vert","75Pct",7,1.02955689617937,"",0.368906794517959,1.75
"WSA9_by_Lake_Origin","XER_NATURAL","vert","90Pct",8,1.05765571832609,"",1.02291532984967,1.75
"WSA9_by_Lake_Origin","XER_NATURAL","vert","95Pct",9,1.74126687700565,"",1.05444831892447,1.75
"WSA9_by_Lake_Origin","XER_NATURAL","vert","Mean",10,0.707439685506848,"0.110951344851054",0.489979045562498,0.924900325451197
"WSA9_by_Lake_Origin","XER_NATURAL","vert","Variance",10,0.191939429941522,"0.0599179574968381",0.0745023912205176,0.309376468662526
"WSA9_by_Lake_Origin","XER_NATURAL","vert","Std. Deviation",10,0.438108924745345,"0.0683824890484325",0.304081709037212,0.572136140453477
"Depth","< 2  _MAN_MADE","vert","5Pct",12,0,"",0,0.08916003769292
"Depth","< 2  _MAN_MADE","vert","10Pct",12,0,"",0,0.0896195371357212
"Depth","< 2  _MAN_MADE","vert","25Pct",12,0.0892628078836776,"",0,0.15562376041882
"Depth","< 2  _MAN_MADE","vert","50Pct",26,0.157499912403352,"",0.0896259916959169,0.217743443583997
"Depth","< 2  _MAN_MADE","vert","75Pct",35,0.277158082648672,"",0.197418149871017,0.49957574433445
"Depth","< 2  _MAN_MADE","vert","90Pct",54,0.558224323934933,"",0.494927210217772,1.01864146601232
"Depth","< 2  _MAN_MADE","vert","95Pct",62,0.992606105364801,"",0.575013039356867,2.99174456244847
"Depth","< 2  _MAN_MADE","vert","Mean",74,0.301915655140458,"0.0603820916360581",0.183568930222587,0.420262380058329
"Depth","< 2  _MAN_MADE","vert","Variance",74,0.37965469562426,"0.179703570072445",0.0274421703889983,0.731867220859522
"Depth","< 2  _MAN_MADE","vert","Std. Deviation",74,0.616161257808587,"0.145825112983873",0.330349288318712,0.901973227298462
"Depth","2-3  _MAN_MADE","vert","5Pct",14,0,"",0,0
"Depth","2-3  _MAN_MADE","vert","10Pct",14,0,"",0,0.0173662051758817
"Depth","2-3  _MAN_MADE","vert","25Pct",21,0.0984201763460231,"",0,0.184587606894221
"Depth","2-3  _MAN_MADE","vert","50Pct",39,0.211111101558632,"",0.159582531280139,0.298702162663463
"Depth","2-3  _MAN_MADE","vert","75Pct",62,0.94905692117582,"",0.225139040854126,1.83118783667788
"Depth","2-3  _MAN_MADE","vert","90Pct",69,1.49583743063641,"",0.967128415149294,6.4
"Depth","2-3  _MAN_MADE","vert","95Pct",72,1.83884302706567,"",1.06697204105535,6.4
"Depth","2-3  _MAN_MADE","vert","Mean",79,0.486446391136621,"0.11424725756906",0.262525880968793,0.710366901304449
"Depth","2-3  _MAN_MADE","vert","Variance",79,0.345819618460759,"0.111101956397556",0.128063785309609,0.563575451611908
"Depth","2-3  _MAN_MADE","vert","Std. Deviation",79,0.588064297896717,"0.0944641230516167",0.402918018884388,0.773210576909046
"Depth","3-5  _MAN_MADE","vert","5Pct",11,0,"",0,0
"Depth","3-5  _MAN_MADE","vert","10Pct",11,0,"",0,0
"Depth","3-5  _MAN_MADE","vert","25Pct",11,0,"",0,0.00983550558707586
"Depth","3-5  _MAN_MADE","vert","50Pct",23,0.0998267969506084,"",0,0.195095541431452
"Depth","3-5  _MAN_MADE","vert","75Pct",65,0.492387467335662,"",0.164201596452151,0.743798734613533
"Depth","3-5  _MAN_MADE","vert","90Pct",73,0.743503181587493,"",0.685042276899545,2.0653055517635
"Depth","3-5  _MAN_MADE","vert","95Pct",80,0.964234012629074,"",0.745574158077866,2.27245009453992
"Depth","3-5  _MAN_MADE","vert","Mean",98,0.309929459053692,"0.0541432607538823",0.203810617970522,0.416048300136863
"Depth","3-5  _MAN_MADE","vert","Variance",98,0.421095199526218,"0.114017965719873",0.197624093124745,0.644566305927691
"Depth","3-5  _MAN_MADE","vert","Std. Deviation",98,0.64891848450034,"0.0878523022869853",0.476731136058923,0.821105832941757
"Depth","5-10 _MAN_MADE","vert","5Pct",17,0,"",0,0
"Depth","5-10 _MAN_MADE","vert","10Pct",17,0,"",0,0.0420180221079384
"Depth","5-10 _MAN_MADE","vert","25Pct",28,0.0995675203788289,"",0,0.193391779869591
"Depth","5-10 _MAN_MADE","vert","50Pct",81,0.266103844739646,"",0.192976378125404,0.294604904920998
"Depth","5-10 _MAN_MADE","vert","75Pct",105,0.374403929818261,"",0.293488574576944,0.574936378617152
"Depth","5-10 _MAN_MADE","vert","90Pct",128,0.578634101683418,"",0.437314824182198,5
"Depth","5-10 _MAN_MADE","vert","95Pct",148,1.1435190752471,"",0.790574598310133,1.85232750358229
"Depth","5-10 _MAN_MADE","vert","Mean",177,0.362709838931473,"0.0363188337266488",0.291526232866742,0.433893444996203
"Depth","5-10 _MAN_MADE","vert","Variance",177,0.305836275911916,"0.0805291497499035",0.148002042696472,0.463670509127359
"Depth","5-10 _MAN_MADE","vert","Std. Deviation",177,0.553024661214955,"0.0728079192463016",0.410323761702903,0.695725560727007
"Depth","10-20_MAN_MADE","vert","5Pct",5,0,"",0,0.0371359273919528
"Depth","10-20_MAN_MADE","vert","10Pct",6,0.016484109181658,"",0,0.19390258931904
"Depth","10-20_MAN_MADE","vert","25Pct",18,0.249591741579457,"",0.00981699176033844,0.323702461690177
"Depth","10-20_MAN_MADE","vert","50Pct",27,0.325838561906247,"",0.193937144478582,0.816458609731604
"Depth","10-20_MAN_MADE","vert","75Pct",39,0.536518135360473,"",0.328365998825434,2.36495509465543
"Depth","10-20_MAN_MADE","vert","90Pct",59,2.37546581651597,"",0.970735876151554,11.2472954287959
"Depth","10-20_MAN_MADE","vert","95Pct",67,5.98683102179063,"",2.37808784909032,27.0622421060075
"Depth","10-20_MAN_MADE","vert","Mean",75,1.39176653363199,"0.529259994866069",0.354436005236642,2.42909706202734
"Depth","10-20_MAN_MADE","vert","Variance",75,16.7962270865598,"11.4645200578192",0,39.2662734999225
"Depth","10-20_MAN_MADE","vert","Std. Deviation",75,4.09832003222782,"1.39868531101354",1.35694719693607,6.83969286751957
"Depth",">20  _MAN_MADE","vert","5Pct",2,0,"",0,0.0332862758877901
"Depth",">20  _MAN_MADE","vert","10Pct",2,0.00887601509501267,"",0,0.0932054159661187
"Depth",">20  _MAN_MADE","vert","25Pct",9,0.300841500385039,"",0.0354004768606184,0.49643584073925
"Depth",">20  _MAN_MADE","vert","50Pct",20,1.04127291525247,"",0.345091036300686,1.79202711878993
"Depth",">20  _MAN_MADE","vert","75Pct",26,1.84996787733648,"",1.18454986200844,15.5071633384157
"Depth",">20  _MAN_MADE","vert","90Pct",39,12.5427949296294,"",1.9639974524505,40
"Depth",">20  _MAN_MADE","vert","95Pct",42,32.1574662884438,"",4.10175086067374,40
"Depth",">20  _MAN_MADE","vert","Mean",43,4.74706368220071,"2.37117899137689",0.0996382582039868,9.39448910619743
"Depth",">20  _MAN_MADE","vert","Variance",43,113.008199626736,"75.3959799178891",0,260.781604844904
"Depth",">20  _MAN_MADE","vert","Std. Deviation",43,10.6305314837376,"3.54619992580938",3.68010734717259,17.5809556203026
"Depth","< 2  _NATURAL","vert","5Pct",14,0,"",0,0
"Depth","< 2  _NATURAL","vert","10Pct",14,0,"",0,0
"Depth","< 2  _NATURAL","vert","25Pct",14,0,"",0,0.0938222447521108
"Depth","< 2  _NATURAL","vert","50Pct",27,0.126556153530273,"",0.0542843057576529,0.249306450369057
"Depth","< 2  _NATURAL","vert","75Pct",44,0.313736084033721,"",0.179813863289345,0.538399753109914
"Depth","< 2  _NATURAL","vert","90Pct",54,0.538571179308991,"",0.474065547672593,2.01904963270014
"Depth","< 2  _NATURAL","vert","95Pct",56,0.797265424947589,"",0.494725885257001,2.02
"Depth","< 2  _NATURAL","vert","Mean",65,0.233682092126097,"0.0426799179744228",0.150030990033104,0.317333194219089
"Depth","< 2  _NATURAL","vert","Variance",65,0.0890778598846131,"0.0230638791925798",0.0438734873233739,0.134282232445852
"Depth","< 2  _NATURAL","vert","Std. Deviation",65,0.298459142739191,"0.0386382520919022",0.222729560213484,0.374188725264899
"Depth","2-3  _NATURAL","vert","5Pct",9,0,"",0,0.00959537696947358
"Depth","2-3  _NATURAL","vert","10Pct",9,0,"",0,0.0269448964675928
"Depth","2-3  _NATURAL","vert","25Pct",13,0.0472015833687397,"",0,0.0982931529782629
"Depth","2-3  _NATURAL","vert","50Pct",31,0.18467602236135,"",0.0751936638234111,0.295991878446551
"Depth","2-3  _NATURAL","vert","75Pct",39,0.299777298296845,"",0.189764729318518,1.49619141999152
"Depth","2-3  _NATURAL","vert","90Pct",56,0.977860991210046,"",0.39920247426667,3.82
"Depth","2-3  _NATURAL","vert","95Pct",63,1.49108636716442,"",0.952092870141894,3.82
"Depth","2-3  _NATURAL","vert","Mean",67,0.312983961821721,"0.0617215822729922",0.192011883497831,0.433956040145612
"Depth","2-3  _NATURAL","vert","Variance",67,0.167263656286416,"0.0591545233630293",0.0513229209722453,0.283204391600587
"Depth","2-3  _NATURAL","vert","Std. Deviation",67,0.408978796866556,"0.0723197923905216",0.26723460841172,0.550722985321393
"Depth","3-5  _NATURAL","vert","5Pct",8,0,"",0,0.0369162828524982
"Depth","3-5  _NATURAL","vert","10Pct",8,0,"",0,0.0380083406234309
"Depth","3-5  _NATURAL","vert","25Pct",10,0.0371117026472269,"",0,0.0940195845151425
"Depth","3-5  _NATURAL","vert","50Pct",18,0.102740892345152,"",0.0385010015493997,0.297901801595785
"Depth","3-5  _NATURAL","vert","75Pct",43,0.32655672923733,"",0.195213605652041,0.497329750409061
"Depth","3-5  _NATURAL","vert","90Pct",50,0.496136977414274,"",0.366764367948047,1.77932162366696
"Depth","3-5  _NATURAL","vert","95Pct",56,1.00506663880785,"",0.495043968892028,1.781818182
"Depth","3-5  _NATURAL","vert","Mean",60,0.237344756853833,"0.0518360042885703",0.135748055345772,0.338941458361895
"Depth","3-5  _NATURAL","vert","Variance",60,0.111152069207765,"0.0504847664752371",0.0122037451483857,0.210100393267145
"Depth","3-5  _NATURAL","vert","Std. Deviation",60,0.333394764817574,"0.0757131961907998",0.184999627129191,0.481789902505957
"Depth","5-10 _NATURAL","vert","5Pct",13,0,"",0,0
"Depth","5-10 _NATURAL","vert","10Pct",13,0,"",0,0.01493271516862
"Depth","5-10 _NATURAL","vert","25Pct",19,0.0393387114113701,"",0,0.100098232480961
"Depth","5-10 _NATURAL","vert","50Pct",53,0.223493957333622,"",0.099317035557634,0.296008721819259
"Depth","5-10 _NATURAL","vert","75Pct",67,0.316810860839912,"",0.295683975484974,0.725032848383157
"Depth","5-10 _NATURAL","vert","90Pct",84,0.981064399092867,"",0.428382018888458,2.65067495327859
"Depth","5-10 _NATURAL","vert","95Pct",90,2.57250927927889,"",0.877075474880931,2.66
"Depth","5-10 _NATURAL","vert","Mean",91,0.406245784961766,"0.101725111724503",0.206868229658428,0.605623340265105
"Depth","5-10 _NATURAL","vert","Variance",91,0.424886902081315,"0.197132822900824",0.0385136690249884,0.811260135137642
"Depth","5-10 _NATURAL","vert","Std. Deviation",91,0.651833492604757,"0.151214094655578",0.355459313124993,0.94820767208452
"Depth","10-20_NATURAL","vert","5Pct",6,0,"",0,0.0502782398372563
"Depth","10-20_NATURAL","vert","10Pct",6,0,"",0,0.0793108082258217
"Depth","10-20_NATURAL","vert","25Pct",7,0.0137087594443497,"",0,0.095760551146544
"Depth","10-20_NATURAL","vert","50Pct",20,0.0991126177656724,"",0.0709565369416441,0.235821844448076
"Depth","10-20_NATURAL","vert","75Pct",52,0.296759873395267,"",0.178374985705028,0.397481449746647
"Depth","10-20_NATURAL","vert","90Pct",65,0.399468174521357,"",0.331289850471931,1.85
"Depth","10-20_NATURAL","vert","95Pct",73,0.809908805581379,"",0.396179280579478,1.85
"Depth","10-20_NATURAL","vert","Mean",79,0.208010259288524,"0.0443140429690894",0.121156331059749,0.2948641875173
"Depth","10-20_NATURAL","vert","Variance",79,0.0668403935187131,"0.0224992525592149",0.0227426688235812,0.110938118213845
"Depth","10-20_NATURAL","vert","Std. Deviation",79,0.258535091464801,"0.0435129568518906",0.17325126317425,0.343818919755352
"Depth",">20  _NATURAL","vert","5Pct",7,0.111726052387125,"",0.0388667830147109,0.11525501284779
"Depth",">20  _NATURAL","vert","10Pct",7,0.116086873506692,"",0.111805796872617,0.131832966394247
"Depth",">20  _NATURAL","vert","25Pct",15,0.196899980546112,"",0.114214411915087,0.268875261161223
"Depth",">20  _NATURAL","vert","50Pct",27,0.291915978407863,"",0.231047681018143,0.387546678009302
"Depth",">20  _NATURAL","vert","75Pct",32,0.398135806082321,"",0.336940295655896,0.490822801051298
"Depth",">20  _NATURAL","vert","90Pct",38,0.491896054045964,"",0.463858009282307,1.08362429933812
"Depth",">20  _NATURAL","vert","95Pct",38,0.498986195950723,"",0.467910186193775,2.05
"Depth",">20  _NATURAL","vert","Mean",50,0.326852085684098,"0.0270444303567038",0.273845976202557,0.379858195165639
"Depth",">20  _NATURAL","vert","Variance",50,0.0483671054603111,"0.0198139864802249",0.00953240556890673,0.0872018053517155
"Depth",">20  _NATURAL","vert","Std. Deviation",50,0.219925226975695,"0.045047097944827",0.131634537395786,0.308215916555605
"Conn_iso","Flow_through_MAN_MADE","vert","5Pct",57,0,"",0,0
"Conn_iso","Flow_through_MAN_MADE","vert","10Pct",57,0,"",0,0
"Conn_iso","Flow_through_MAN_MADE","vert","25Pct",57,0,"",0,0.0765729961452885
"Conn_iso","Flow_through_MAN_MADE","vert","50Pct",165,0.186142971651476,"",0.1333333180842,0.211111100274161
"Conn_iso","Flow_through_MAN_MADE","vert","75Pct",246,0.326600066808847,"",0.264768927563425,0.497671410357778
"Conn_iso","Flow_through_MAN_MADE","vert","90Pct",361,1.08023924034078,"",0.525370606658506,1.84391168382941
"Conn_iso","Flow_through_MAN_MADE","vert","95Pct",392,1.83700867702416,"",1.08162699776983,32.0587277129496
"Conn_iso","Flow_through_MAN_MADE","vert","Mean",461,0.496695951559266,"0.0755472150340131",0.348626130960297,0.644765772158234
"Conn_iso","Flow_through_MAN_MADE","vert","Variance",461,4.16736655188048,"2.11671721782057",0.0186770394963354,8.31605606426462
"Conn_iso","Flow_through_MAN_MADE","vert","Std. Deviation",461,2.04141288128602,"0.518444171001585",1.02528097812819,3.05754478444385
"Conn_iso","Restricted_MAN_MADE","vert","5Pct",11,0.149226227625523,"",0.0917351455358056,0.156973831890141
"Conn_iso","Restricted_MAN_MADE","vert","10Pct",14,0.157625263088589,"",0.155606309323446,0.159644216853733
"Conn_iso","Restricted_MAN_MADE","vert","25Pct",31,0.288275436573737,"",0.157586584485883,0.297297039214141
"Conn_iso","Restricted_MAN_MADE","vert","50Pct",50,0.496017106176125,"",0.292108401771442,0.698021710516328
"Conn_iso","Restricted_MAN_MADE","vert","75Pct",64,0.748010484888737,"",0.576447719776189,2.9667942212455
"Conn_iso","Restricted_MAN_MADE","vert","90Pct",79,2.05372071190465,"",0.960787352889239,9.5
"Conn_iso","Restricted_MAN_MADE","vert","95Pct",81,2.97783772794455,"",0.981771084223406,9.5
"Conn_iso","Restricted_MAN_MADE","vert","Mean",85,0.754915357927569,"0.162712962897872",0.436003810829937,1.0738269050252
"Conn_iso","Restricted_MAN_MADE","vert","Variance",85,0.750286634834656,"0.307552938855976",0.147493951337494,1.35307931833182
"Conn_iso","Restricted_MAN_MADE","vert","Std. Deviation",85,0.866190876674798,"0.177531850737469",0.518234843120618,1.21414691022898
"Conn_iso","Closed_NATURAL","vert","5Pct",1,0,"",0,0.460859984959464
"Conn_iso","Closed_NATURAL","vert","10Pct",1,0.460046049186947,"",0,0.461381222933949
"Conn_iso","Closed_NATURAL","vert","25Pct",1,0.460644434989123,"",0,0.462944936857404
"Conn_iso","Closed_NATURAL","vert","50Pct",1,0.461641744659415,"",0,0.463636364
"Conn_iso","Closed_NATURAL","vert","75Pct",1,0.462639054329708,"",0,0.463636364
"Conn_iso","Closed_NATURAL","vert","90Pct",1,0.463237440131883,"",0,0.463636364
"Conn_iso","Closed_NATURAL","vert","95Pct",1,0.463436902065942,"",0,0.463636364
"Conn_iso","Closed_NATURAL","vert","Mean",2,0.422624645423863,"0.0747679188574744",0.2760822172642,0.569167073583526
"Conn_iso","Closed_NATURAL","vert","Variance",2,0.0173325630214632,"0.0287811869848123",0,0.0737426529440083
"Conn_iso","Closed_NATURAL","vert","Std. Deviation",2,0.131653192219039,"0.109306832974196",0,0.345890648112597
"Conn_iso","Flow_through_NATURAL","vert","5Pct",23,0,"",0,0
"Conn_iso","Flow_through_NATURAL","vert","10Pct",23,0,"",0,0.011162530332732
"Conn_iso","Flow_through_NATURAL","vert","25Pct",34,0.0367889814983879,"",0,0.091585070470223
"Conn_iso","Flow_through_NATURAL","vert","50Pct",84,0.103015824901814,"",0.0941065464025749,0.185420319837299
"Conn_iso","Flow_through_NATURAL","vert","75Pct",169,0.296212037802875,"",0.230141362259189,0.357185598212072
"Conn_iso","Flow_through_NATURAL","vert","90Pct",203,0.426591182798564,"",0.390217398244777,0.796500496369481
"Conn_iso","Flow_through_NATURAL","vert","95Pct",227,0.795177981146814,"",0.428376713215633,1.83861406783236
